name,rating,Pass accuracy_percentile,Accurate long balls_percentile,Long ball accuracy_percentile,Saves_percentile,Save percentage_percentile,Goals conceded_percentile,Goals prevented_percentile,Clean sheets_percentile,Error led to goal_percentile,Acted as sweeper_percentile,High claims_percentile
Patrick Schulte,6.96,77.19298245614034,26.31578947368421,33.33333333333333,28.07017543859649,66.66666666666666,77.19298245614034,78.94736842105263,38.59649122807017,29.82456140350877,63.1578947368421,8.771929824561402
Carlos Dos Santos,6.94,100.0,12.280701754385964,91.2280701754386,43.85964912280701,52.63157894736842,50.877192982456144,54.38596491228071,68.42105263157895,43.85964912280701,61.40350877192983,40.35087719298245
Pedro Gallese,6.88,50.877192982456144,75.43859649122807,84.21052631578947,35.08771929824561,49.122807017543856,54.38596491228071,61.40350877192983,87.71929824561403,38.59649122807017,29.82456140350877,36.84210526315789
Stefan Frei,6.88,43.85964912280701,36.84210526315789,50.877192982456144,29.82456140350877,64.91228070175438,71.9298245614035,33.33333333333333,68.42105263157895,100.0,40.35087719298245,38.59649122807017
Luis Barraza,6.87,8.771929824561402,59.64912280701754,15.789473684210526,61.40350877192983,56.14035087719298,38.59649122807017,47.368421052631575,49.122807017543856,33.33333333333333,54.38596491228071,78.94736842105263
John Pulskamp,6.84,5.263157894736842,52.63157894736842,17.543859649122805,75.43859649122807,40.35087719298245,24.561403508771928,56.14035087719298,33.33333333333333,100.0,40.35087719298245,54.38596491228071
Chris Brady,6.76,84.21052631578947,17.543859649122805,38.59649122807017,70.17543859649122,35.08771929824561,19.29824561403509,64.91228070175438,26.31578947368421,100.0,59.64912280701754,71.9298245614035
Hugo Lloris,6.73,54.38596491228071,64.91228070175438,77.19298245614034,15.789473684210526,36.84210526315789,70.17543859649122,28.07017543859649,84.21052631578947,36.84210526315789,38.59649122807017,26.31578947368421
Aljaz Ivacic,6.71,24.561403508771928,31.57894736842105,24.561403508771928,36.84210526315789,61.40350877192983,61.40350877192983,42.10526315789473,77.19298245614034,38.59649122807017,15.789473684210526,21.052631578947366
Maarten Paes,6.67,61.40350877192983,91.2280701754386,89.47368421052632,38.59649122807017,28.07017543859649,21.052631578947366,43.85964912280701,29.82456140350877,100.0,54.38596491228071,66.66666666666666
Novak Micovic,6.65,28.07017543859649,19.29824561403509,7.017543859649122,24.561403508771928,31.57894736842105,35.08771929824561,50.877192982456144,42.10526315789473,19.29824561403509,24.561403508771928,91.2280701754386
Oscar Ustari,6.57,89.47368421052632,87.71929824561403,94.73684210526316,73.68421052631578,59.64912280701754,36.84210526315789,19.29824561403509,36.84210526315789,12.280701754385964,96.49122807017544,24.561403508771928
Jonathan Bond,6.52,56.14035087719298,43.85964912280701,61.40350877192983,22.807017543859647,26.31578947368421,29.82456140350877,14.035087719298245,85.96491228070175,29.82456140350877,87.71929824561403,17.543859649122805
Brad Guzan,6.5,63.1578947368421,71.9298245614035,80.7017543859649,80.7017543859649,40.35087719298245,22.807017543859647,36.84210526315789,28.07017543859649,19.29824561403509,24.561403508771928,15.789473684210526
Jonathan Sirois,6.46,66.66666666666666,63.1578947368421,56.14035087719298,63.1578947368421,40.35087719298245,28.07017543859649,24.561403508771928,45.614035087719294,7.017543859649122,47.368421052631575,70.17543859649122
Kristijan Kahlina,6.44,82.45614035087719,33.33333333333333,75.43859649122807,82.45614035087719,50.877192982456144,26.31578947368421,26.31578947368421,45.614035087719294,7.017543859649122,28.07017543859649,33.33333333333333
John McCarthy,5.97,15.789473684210526,21.052631578947366,12.280701754385964,42.10526315789473,19.29824561403509,14.035087719298245,8.771929824561402,0.0,5.263157894736842,33.33333333333333,68.42105263157895
Javier Garcia,7.34,10.526315789473683,63.1578947368421,15.789473684210526,68.42105263157895,84.21052631578947,84.21052631578947,,89.47368421052632,100.0,73.68421052631578,63.1578947368421
Carlos Merancio,7.01,42.10526315789473,36.84210526315789,31.57894736842105,47.368421052631575,89.47368421052632,89.47368421052632,,100.0,100.0,31.57894736842105,21.052631578947366
Carlos Avilez,6.92,52.63157894736842,68.42105263157895,36.84210526315789,84.21052631578947,78.94736842105263,68.42105263157895,,57.89473684210527,10.526315789473683,47.368421052631575,57.89473684210527
Matt Levy,6.91,47.368421052631575,42.10526315789473,47.368421052631575,63.1578947368421,73.68421052631578,57.89473684210527,,68.42105263157895,100.0,52.63157894736842,84.21052631578947
Dane Jacomen,6.82,31.57894736842105,73.68421052631578,26.31578947368421,89.47368421052632,52.63157894736842,10.526315789473683,,0.0,0.0,100.0,89.47368421052632
Edward Delgado,6.45,81.25,68.75,81.25,6.25,62.5,81.25,,87.5,31.25,75.0,18.75
Bernd Schipmann,6.4,43.75,12.5,31.25,12.5,81.25,93.75,,100.0,37.5,56.25,31.25
Rashid Nuhu,6.29,84.21052631578947,31.57894736842105,84.21052631578947,42.10526315789473,47.368421052631575,36.84210526315789,,84.21052631578947,5.263157894736842,68.42105263157895,26.31578947368421
Austin Pack,6.26,50.0,75.0,56.25,81.25,75.0,50.0,,50.0,100.0,68.75,75.0
Danny Vitiello,7.12,17.94871794871795,79.48717948717949,61.53846153846154,,84.61538461538461,87.17948717948718,,71.7948717948718,100.0,87.17948717948718,82.05128205128204
Damian Las,7.1,2.564102564102564,74.35897435897436,41.02564102564102,,94.87179487179486,94.87179487179486,,82.05128205128204,20.51282051282051,66.66666666666666,41.02564102564102
Luis Zamudio,7.08,71.7948717948718,33.33333333333333,58.97435897435898,,92.3076923076923,84.61538461538461,,56.41025641025641,17.94871794871795,74.35897435897436,74.35897435897436
Hugo Fauroux,7.04,66.66666666666666,66.66666666666666,74.35897435897436,,58.97435897435898,53.84615384615385,,41.02564102564102,100.0,74.35897435897436,56.41025641025641
Johan Penaranda,6.93,5.128205128205128,51.28205128205128,15.384615384615383,,76.92307692307693,92.3076923076923,,74.35897435897436,100.0,51.28205128205128,69.23076923076923
Nico Campuzano,6.92,56.41025641025641,53.84615384615385,33.33333333333333,,89.74358974358975,66.66666666666666,,38.46153846153847,100.0,48.71794871794872,53.84615384615385
Alexandros Tambakis,6.89,94.87179487179486,5.128205128205128,12.82051282051282,,74.35897435897436,69.23076923076923,,84.61538461538461,100.0,79.48717948717949,17.94871794871795
Bill Hamid,6.89,12.82051282051282,61.53846153846154,35.8974358974359,,66.66666666666666,41.02564102564102,,33.33333333333333,12.82051282051282,46.15384615384615,89.74358974358975
Raiko Arozarena,6.87,28.205128205128204,84.61538461538461,71.7948717948718,,69.23076923076923,71.7948717948718,,94.87179487179486,100.0,28.205128205128204,28.205128205128204
Eric Dick,6.85,0.0,28.205128205128204,10.256410256410255,,79.48717948717949,87.17948717948718,,89.74358974358975,100.0,69.23076923076923,76.92307692307693
Kendall McIntosh,6.79,20.51282051282051,61.53846153846154,46.15384615384615,,64.1025641025641,53.84615384615385,,79.48717948717949,100.0,20.51282051282051,12.82051282051282
Koke Vegas,6.77,64.1025641025641,100.0,89.74358974358975,,58.97435897435898,76.92307692307693,,87.17948717948718,100.0,56.41025641025641,35.8974358974359
Richard Sanchez,6.74,74.35897435897436,30.76923076923077,23.07692307692308,,48.71794871794872,51.28205128205128,,69.23076923076923,7.6923076923076925,92.3076923076923,48.71794871794872
Matt Van Oekel,6.7,35.8974358974359,10.256410256410255,2.564102564102564,,71.7948717948718,61.53846153846154,,28.205128205128204,100.0,30.76923076923077,33.33333333333333
Jake McGuire,6.67,10.256410256410255,94.87179487179486,64.1025641025641,,82.05128205128204,74.35897435897436,,61.53846153846154,0.0,35.8974358974359,46.15384615384615
Patrick Rakovsky,6.67,100.0,48.71794871794872,92.3076923076923,,53.84615384615385,33.33333333333333,,33.33333333333333,100.0,23.07692307692308,20.51282051282051
Christian Herrera,6.62,53.84615384615385,35.8974358974359,30.76923076923077,,12.82051282051282,43.58974358974359,,66.66666666666666,100.0,64.1025641025641,84.61538461538461
Colin Shutler,6.55,58.97435897435898,82.05128205128204,66.66666666666666,,28.205128205128204,28.205128205128204,,30.76923076923077,100.0,53.84615384615385,30.76923076923077
Carlos Herrera,6.54,46.15384615384615,20.51282051282051,20.51282051282051,,28.205128205128204,58.97435897435898,,74.35897435897436,10.256410256410255,38.46153846153847,92.3076923076923
Logan Ketterer,6.54,79.48717948717949,43.58974358974359,84.61538461538461,,17.94871794871795,20.51282051282051,,58.97435897435898,100.0,61.53846153846154,43.58974358974359
Jahmali Waite,6.51,38.46153846153847,23.07692307692308,25.64102564102564,,28.205128205128204,23.07692307692308,,25.64102564102564,100.0,12.82051282051282,71.7948717948718
Hunter Sulte,6.48,7.6923076923076925,41.02564102564102,17.94871794871795,,41.02564102564102,28.205128205128204,,46.15384615384615,100.0,15.384615384615383,79.48717948717949
Antony Siaha,6.32,43.58974358974359,46.15384615384615,43.58974358974359,,38.46153846153847,25.64102564102564,,48.71794871794872,12.82051282051282,,87.17948717948718
Dante Campisi,6.03,82.05128205128204,25.64102564102564,76.92307692307693,,20.51282051282051,15.384615384615383,,0.0,2.564102564102564,71.7948717948718,15.384615384615383
